ID,TNBC status,PAM50
AU565,Non-TNBC,HER2
BT20,TNBC,Basal-like
BT474,Non-TNBC,Luminal B
BT483,Non-TNBC,Luminal A
BT549,TNBC,Basal-like
CAL120,TNBC,Basal-like
CAL148,TNBC,Luminal B
CAL51,TNBC,Basal-like
CAL851,TNBC,Basal-like
CAMA1,TNBC,Luminal B
DU4475,TNBC,Basal-like
EFM19,Non-TNBC,Luminal B
EFM192A,Non-TNBC,HER2
HCC1143,TNBC,Basal-like
HCC1187,TNBC,Basal-like
HCC1395,TNBC,Basal-like
HCC1419,Non-TNBC,HER2
HCC1428,Non-TNBC,Luminal B
HCC1500,Non-TNBC,Luminal A
HCC1569,Non-TNBC,Basal-like
HCC1599,TNBC,Basal-like
HCC1806,TNBC,Basal-like
HCC1937,TNBC,Basal-like
HCC1954,Non-TNBC,HER2
HCC202,Non-TNBC,HER2
HCC2157,TNBC,Basal-like
HCC2218,Non-TNBC,Luminal A
HCC38,TNBC,Basal-like
HCC70,TNBC,Basal-like
HDQP1,TNBC,Basal-like
HMC18,Non-TNBC,NA
HMEL,Non-TNBC,Normal Breast
HS274T,Non-TNBC,Basal-like
HS281T,Non-TNBC,Basal-like
HS343T,Non-TNBC,Basal-like
HS578T,TNBC,Basal-like
HS606T,Non-TNBC,Basal-like
HS739T,Non-TNBC,Basal-like
HS742T,Non-TNBC,Luminal A
JIMT1,Non-TNBC,Basal-like
KPL1,Non-TNBC,Luminal A
MCF7,Non-TNBC,Luminal A
MDAMB134VI,Non-TNBC,Luminal A
MDAMB157,TNBC,Basal-like
MDAMB175VII,Non-TNBC,Luminal B
MDAMB231,TNBC,Basal-like
MDAMB361,Non-TNBC,Luminal B
MDAMB415,Non-TNBC,Luminal B
MDAMB436,TNBC,Basal-like
MDAMB453,Non-TNBC,Luminal B
MDAMB468,TNBC,Basal-like
SKBR3,Non-TNBC,HER2
T47D,Non-TNBC,Luminal B
UACC812,Non-TNBC,HER2
UACC893,Non-TNBC,HER2
ZR751,Non-TNBC,Luminal A
ZR7530,Non-TNBC,HER2
SUM185PE,TNBC,Basal-like
SUM52PE,TNBC,
SUM159PT,TNBC,Basal-like
MFM223,TNBC,
SUM149PT,TNBC,Basal-like
SUM229PE,TNBC,
SUM52PE,TNBC,
